hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
159,247,6,2,0,6,2,8,2,1,1,1,0,1,1,1,1,0,0,1,3.0,2.0,1,1,0,0,0,0.0,0.7083333333333335,6,4.250000000000001,159,Lindi,-8.48755,39.263276,POINT (39.263276 -8.487550000000001),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
159,260,7,2,0,6,3,8,2,0,0,1,0,1,1,1,1,1,0,0,2.0,1.0,1,1,0,0,0,0.0,0.29166666666666663,7,2.0416666666666665,159,Lindi,-8.48755,39.263276,POINT (39.263276 -8.487550000000001),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
159,273,4,1,0,4,0,8,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,0,1,0,1,0,0.0,0.5833333333333333,4,2.333333333333333,159,Lindi,-8.48755,39.263276,POINT (39.263276 -8.487550000000001),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,14,7,1,1,7,2,8,2,1,0,1,1,1,1,1,1,1,1,0,1.0,1.0,1,1,0,0,0,0.0,0.3333333333333333,7,2.333333333333333,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,17,9,2,0,9,2,8,2,0,1,1,1,1,1,1,1,0,1,0,3.0,2.0,1,1,0,0,0,0.0,0.7083333333333335,9,6.375000000000002,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,21,5,2,0,5,1,8,2,0,1,1,1,1,1,1,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.5833333333333333,5,2.916666666666666,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,25,8,1,0,8,1,8,2,1,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,8,3.6666666666666665,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,28,14,2,0,14,3,8,2,0,1,1,1,1,1,1,1,0,1,0,6.0,2.0,1,1,0,0,0,0.0,0.7083333333333335,14,9.916666666666668,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,32,5,1,0,5,1,8,2,0,1,1,1,1,1,1,1,0,1,0,3.0,0.0,0,1,0,0,0,0.0,0.4583333333333333,5,2.2916666666666665,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,39,6,1,0,6,1,8,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.5833333333333333,6,3.4999999999999996,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,43,10,1,0,10,3,8,2,0,1,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.8333333333333333,10,8.333333333333332,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,46,4,1,1,4,1,8,2,1,0,1,1,1,1,1,1,1,1,0,0.0,1.0,1,1,0,1,0,0.0,0.4583333333333334,4,1.8333333333333337,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,50,9,2,0,9,2,8,2,0,1,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.8333333333333333,9,7.499999999999999,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,54,8,2,0,8,2,8,2,0,1,1,1,1,1,1,1,0,1,0,3.0,1.0,1,1,1,0,1,0.0,0.7083333333333335,8,5.666666666666668,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,57,6,1,0,6,2,8,2,0,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0.0,0.625,6,3.75,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,61,5,1,1,5,2,8,2,1,1,1,1,1,1,1,0,0,1,1,0.0,1.0,1,1,0,1,0,0.0,0.7500000000000001,5,3.7500000000000004,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,65,6,1,0,6,2,8,2,0,0,1,1,1,1,1,1,0,1,0,2.0,2.0,1,1,0,0,0,0.0,0.4583333333333334,6,2.7500000000000004,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,68,4,1,0,4,1,8,2,0,0,1,1,1,1,1,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,76,3,1,0,3,1,8,2,0,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,3,1.375,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
160,79,8,2,0,8,2,8,2,0,0,1,1,1,1,1,1,1,1,0,0.0,0.0,1,1,0,1,0,0.0,0.3333333333333333,8,2.6666666666666665,160,Lindi,-8.531424,38.939202,POINT (38.939202 -8.531423999999999),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,4,9,2,0,9,1,8,2,0,1,1,1,1,1,1,1,0,1,0,4.0,1.0,1,1,0,0,0,1.0,0.7083333333333335,9,6.375000000000002,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,10,6,2,0,6,2,8,2,0,1,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,0,0,0,0.0,0.5833333333333333,6,3.4999999999999996,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,12,6,2,0,6,2,8,2,0,1,1,1,1,1,1,1,1,1,0,2.0,2.0,1,1,0,0,0,0.0,0.7083333333333335,6,4.250000000000001,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,16,6,1,0,6,2,8,2,0,0,1,1,1,1,1,1,0,1,0,1.0,2.0,1,1,0,0,0,0.0,0.4583333333333334,6,2.7500000000000004,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,18,6,1,0,6,1,8,2,0,1,1,1,1,1,1,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,6,2.75,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,22,3,1,0,1,0,8,2,0,1,1,1,1,1,1,1,0,1,0,1.0,0.0,0,1,0,0,0,0.0,0.4583333333333333,3,1.375,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,27,7,1,1,7,2,8,2,1,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,1,0,1,0.0,0.5833333333333333,7,4.083333333333333,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,29,5,1,0,5,0,8,2,0,0,1,1,1,1,1,1,1,1,0,1.0,0.0,0,1,0,0,0,1.0,0.3333333333333333,5,1.6666666666666665,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,31,4,1,0,4,1,8,2,0,1,1,1,1,1,1,0,0,1,1,1.0,0.0,1,1,1,0,1,0.0,0.625,4,2.5,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,37,4,1,0,4,1,8,2,0,0,1,1,1,1,1,1,1,1,0,0.0,0.0,1,1,0,1,0,0.0,0.3333333333333333,4,1.3333333333333333,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,39,5,2,0,3,1,8,2,0,0,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,1,0,1,0.0,0.3333333333333333,5,1.6666666666666665,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,41,6,1,1,6,1,8,2,1,0,1,1,1,1,1,1,0,1,0,0.0,2.0,1,1,1,1,1,0.0,0.7083333333333331,6,4.249999999999999,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,43,5,1,0,5,1,8,2,0,0,1,1,1,1,1,1,1,1,0,0.0,0.0,1,1,1,1,1,0.0,0.4583333333333334,5,2.291666666666667,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
161,45,8,2,0,7,1,8,2,0,1,1,1,1,1,1,1,0,1,0,3.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,8,3.6666666666666665,161,Lindi,-9.454298,39.439241,POINT (39.439241 -9.454298),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,5,6,1,2,6,2,8,2,1,1,1,1,1,1,1,1,1,1,0,2.0,0.0,1,1,1,0,1,0.0,0.5833333333333333,6,3.4999999999999996,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,7,5,1,0,5,0,8,2,0,0,1,1,1,1,1,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.20833333333333331,0,0.0,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,8,5,1,1,5,0,8,2,1,1,1,1,1,1,1,1,1,1,0,1.0,1.0,0,1,1,0,1,1.0,0.8333333333333333,5,4.166666666666666,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,11,9,2,0,9,0,8,2,0,1,1,1,1,1,1,1,1,1,0,4.0,1.0,0,1,1,0,1,0.0,0.7083333333333335,9,6.375000000000002,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,12,4,1,1,4,0,8,2,1,1,1,1,1,1,1,1,0,1,0,1.0,0.0,0,1,0,0,0,0.0,0.4583333333333333,4,1.8333333333333333,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,14,5,1,0,5,1,8,2,0,0,1,1,1,1,1,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,15,10,3,0,3,0,8,2,0,1,1,1,1,1,0,1,0,1,0,6.0,1.0,0,1,0,0,0,0.0,0.5416666666666666,10,5.416666666666666,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,16,4,1,1,4,0,8,2,1,0,1,1,1,1,1,1,0,1,0,1.0,0.0,0,1,0,0,0,0.0,0.20833333333333331,0,0.0,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,20,6,1,0,6,1,8,2,0,1,1,1,1,1,1,0,1,1,1,1.0,0.0,1,1,1,0,1,0.0,0.625,6,3.75,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,21,8,2,0,8,2,8,2,1,1,1,1,1,1,1,0,1,1,1,2.0,1.0,1,1,0,0,0,0.0,0.625,8,5.0,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
162,24,8,1,0,8,1,8,2,0,1,1,1,1,1,1,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,8,3.6666666666666665,162,Lindi,-8.716593,39.245524,POINT (39.245524 -8.716593),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
163,11,4,1,1,4,2,8,1,1,0,0,0,1,1,1,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.125,0,0.0,163,Lindi,-8.911199,39.512469,POINT (39.512469 -8.911199),13,Tanzania,Mainland,TZA08,08,Lindi,Lindi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,864652.0,414507.0,450145.0,3.8,92.0,15.5262275996,5.33917856773
